filename,genre_id,length,avg_contrast,avg_harmonic,avg_chroma_stft,avg_rmse,avg_spectral_centroid,avg_spectral_bandwidth,avg_rolloff,avg_zero_crossing_rate,avg_mfcc1,avg_mfcc2,avg_mfcc3,avg_mfcc4,avg_mfcc5,avg_mfcc6,avg_mfcc7,avg_mfcc8,avg_mfcc9,avg_mfcc10,avg_mfcc11,avg_mfcc12,avg_mfcc13,avg_mfcc14,avg_mfcc15,avg_mfcc16,avg_mfcc17,avg_mfcc18,avg_mfcc19,avg_mfcc20
2038,4,29.976598639455800,22.92844407346090,-0.0029573782812804000,0.5552771091461180,0.32628098130226100,1933.4808407818000,2067.2034575549000,4019.8120211742400,0.0805232892379938,-91.4165267944336,95.05934143066410,-29.110206604003900,40.61180877685550,3.3094515800476100,16.01034164428710,4.816056728363040,12.324203491210900,-2.7027716636657700,14.924310684204100,-5.517510890960690,15.60297966003420,-12.493477821350100,11.184436798095700,2.324564218521120,3.055452585220340,-6.23723030090332,8.842315673828130,-6.400496006011960,3.231523275375370
1749,0,29.976598639455800,21.53115320978270,1.0442158782098E-05,0.4956464171409610,0.3569086790084840,2146.2971344913800,2650.5566886786700,5407.644476029970,0.06392399605441520,-23.825878143310500,100.38903045654300,12.587143898010300,22.784908294677700,2.1250622272491500,26.1583309173584,-2.3019649982452400,20.753265380859400,-9.886812210083010,13.98213005065920,-10.987927436828600,16.4248046875,-4.511428356170650,9.44438648223877,-6.41224479675293,12.241706848144500,-8.372382164001470,5.299269676208500,-10.961483001709000,3.240028142929080
8593,1,29.976598639455800,21.14653066484220,5.97346661379561E-06,0.49703192710876500,0.28858399391174300,2956.540691500220,2781.539395931720,6590.202623481070,0.1357217636522080,17.73311424255370,70.82306671142580,-1.9842382669448900,40.215816497802700,-1.3011842966079700,10.894437789917000,-4.390680313110350,25.48247718811040,-10.023240089416500,16.454811096191400,-10.728544235229500,14.898136138916000,-12.086471557617200,8.17719554901123,-8.441306114196780,6.946001052856450,-13.692704200744600,6.390655040740970,-6.770327091217040,4.21028995513916
2066,1,30.002721088435400,21.58811486888090,-1.26826296309446E-06,0.424653023481369,0.14172230660915400,2098.9286931005000,2195.6097459528600,4339.165254314100,0.10046849320862300,-52.10191345214840,109.73435974121100,-21.186687469482400,33.617610931396500,-17.944866180419900,4.626115322113040,-15.830013275146500,10.620332717895500,-15.292397499084500,9.675410270690920,-11.931992530822800,10.762555122375500,-10.762773513793900,3.1025147438049300,-13.73373031616210,5.2057695388793900,-12.245773315429700,3.176238536834720,-10.452933311462400,3.0441572666168200
11090,3,29.976598639455800,22.595054172555700,-4.54477340099402E-05,0.4115932881832120,0.11115382611751600,831.6125936757480,1123.8483026390000,1627.800071710400,0.036743258617350900,-226.87911987304700,191.4482421875,-23.861907958984400,7.126317501068120,22.64698600769040,4.214822769165040,3.4500765800476100,17.332660675048800,2.2909493446350100,3.6102135181427,6.347723007202150,6.264311790466310,-0.3353147506713870,4.738726615905760,3.2768194675445600,-3.088677406311040,-1.7826368808746300,1.6422734260559100,2.257154703140260,10.264935493469200
15664,1,29.976598639455800,23.30003769916690,-8.97046356840292E-06,0.4690176546573640,0.21456660330295600,2348.550031584480,2182.781211413970,4723.68589559329,0.12201320137006200,-34.550846099853500,92.33673858642580,-26.16541862487790,69.45988464355470,-13.433025360107400,26.299732208252000,-6.339663505554200,19.469331741333000,-9.684349060058590,15.60574722290040,-13.486828804016100,9.03647232055664,-7.151600360870360,7.170650959014890,-11.911152839660600,1.415336012840270,-9.861457824707030,2.033991813659670,-5.5297136306762700,1.3984813690185500
18072,1,29.976598639455800,23.346610154083100,1.14714521259884E-06,0.32929515838623000,0.3006269931793210,2362.587102480860,2337.7842524102700,5057.075255827600,0.10037186531758300,-17.0162353515625,86.77596282958980,-20.20036506652830,35.83015060424810,-8.917924880981450,10.578995704650900,-19.437143325805700,6.499477863311770,-21.450803756713900,10.325478553772000,-16.491289138793900,4.836567401885990,-14.856916427612300,5.82151985168457,-10.121305465698200,1.9315916299819900,-14.217509269714400,0.14048358798027000,-12.376303672790500,-0.9095065593719480
5464,0,29.976598639455800,22.150969287633600,6.48128298053052E-06,0.42039552330970800,0.1647167205810550,2418.828600409120,2534.6253452603200,5436.2080781613100,0.09776858116285830,-63.099124908447300,95.41083526611330,-0.42495182156562800,34.61286926269530,-6.876153469085690,19.332929611206100,-8.265220642089840,23.423242568969700,-8.922707557678220,17.400590896606400,-6.468247890472410,12.149255752563500,-9.401773452758790,10.505271911621100,-6.947500228881840,10.378755569458000,-9.036441802978520,10.358119010925300,-3.373664140701290,6.47544002532959
16365,0,29.976598639455800,22.197948631291500,-8.83653046912514E-06,0.4491879343986510,0.2061113715171810,2342.8008979272000,2548.7814618436900,5388.938444035630,0.07818400222695590,-89.70999908447270,78.71900177001950,7.469456672668460,49.86041259765630,-6.025896072387700,16.089496612548800,-1.3824958801269500,19.526264190673800,-12.266457557678200,14.8025541305542,-3.0101675987243700,12.347590446472200,-9.984341621398930,5.126011848449710,-4.857059955596920,12.479571342468300,-2.8073325157165500,7.8532819747924800,-3.001915693283080,5.1343770027160600
11373,1,29.976598639455800,23.43829789163360,9.46288855629973E-06,0.3848608732223510,0.32583460211753800,2038.0020705036300,2205.28622096306,4500.781382376790,0.08708879986444620,-39.2425422668457,96.07987976074220,-17.02570152282720,47.33677673339840,-6.191381454467770,28.802080154418900,-2.5360374450683600,19.269990921020500,3.813699722290040,14.297052383422900,-15.10285758972170,6.996982574462890,-9.221809387207030,5.1079487800598100,-9.072224617004400,7.420200347900390,-6.397003173828130,3.3728668689727800,-6.283914566040040,-0.6254556775093080
2109,5,29.976598639455800,28.740353490750900,4.9362979552825E-06,0.2860695719718930,0.06380258500576020,1280.5041585541400,1767.1214350599800,2676.013382158940,0.0501749642960883,-236.67495727539100,123.23594665527300,-8.139473915100100,42.01351547241210,6.218081474304200,9.784342765808110,-3.7141411304473900,13.275313377380400,-9.065328598022460,7.683074951171880,-16.803550720214800,5.985875606536870,-8.627100944519040,-6.482860565185550,-20.674144744873000,-10.85525131225590,-5.607120990753170,6.651719570159910,-15.091279029846200,-19.471750259399400
12600,3,29.976598639455800,24.029785068476300,2.82246816141196E-07,0.3720984160900120,0.18205642700195300,1344.079705537940,1744.1523873107400,2742.481092812020,0.051927633012199800,-116.08573913574200,142.08424377441400,-22.43587303161620,40.75813293457030,9.686786651611330,13.85377311706540,-11.433204650878900,33.72294998168950,-15.326576232910200,0.729919970035553,-5.464371204376220,5.9856977462768600,-18.919763565063500,1.9251435995101900,-11.828822135925300,-4.666072845458980,-9.111413955688480,-5.881489276885990,-13.979736328125,-6.672194004058840
15915,4,29.976598639455800,20.8921289564995,6.74540797263035E-06,0.4861603081226350,0.3438263237476350,1834.384829291760,2307.7234856307200,4125.284685745060,0.056548339465530600,-70.2183609008789,97.7850570678711,16.121477127075200,54.018959045410200,13.220568656921400,23.88545799255370,1.035347819328310,22.534534454345700,-5.486814498901370,18.675682067871100,-3.813015937805180,10.979636192321800,-8.068668365478520,5.0308051109314000,-7.492901802062990,4.917525291442870,-11.570289611816400,3.7309751510620100,-6.039048671722410,0.36018744111061100
23280,1,29.976598639455800,26.862272233634800,-5.73290026295581E-06,0.3921116590499880,0.15351760387420700,1785.2768793204400,2206.2099473963600,4045.79864431037,0.06385251258714180,-134.0206756591800,102.06202697753900,-4.084625244140630,45.30735778808590,2.831587314605710,18.04421615600590,-5.220935344696050,17.30190658569340,3.527109146118160,14.807368278503400,-4.8076171875,17.844379425048800,-2.940375328063970,13.404585838317900,-3.8681561946868900,9.666921615600590,-4.156163215637210,8.695547103881840,-6.548058032989500,0.04200126603245740
11376,1,30.002721088435400,23.876995814454800,1.76844412180799E-06,0.4088400900363920,0.29605481028556800,2048.224558131820,1992.9033518258100,3978.821338910240,0.11625549835653500,1.392414927482610,114.48458099365200,-38.49435043334960,38.73274230957030,-9.075855255126950,6.951541900634770,-7.054710388183590,8.50572681427002,-16.843883514404300,10.588343620300300,-14.277274131774900,12.101862907409700,-10.705863952636700,1.3714851140976000,-11.151565551757800,2.946611166000370,-13.708161354064900,2.573732376098630,-12.839709281921400,-1.125411868095400
12382,5,29.976598639455800,22.848927278103200,-2.53111716119747E-06,0.42692849040031400,0.16915084421634700,2527.876738999560,2492.724985099600,5543.69061955364,0.11471167578427600,-58.36140823364260,88.46887969970700,-3.490551233291630,38.2352294921875,-10.991209983825700,23.29235076904300,-16.878374099731400,13.235990524292000,-13.733951568603500,12.618242263793900,-14.27872085571290,7.98591947555542,-8.008099555969240,9.544271469116210,-5.1703200340271,7.7305989265441900,-4.760205268859860,7.7792816162109400,-8.718817710876470,-1.4643808603286700
22774,2,30.002721088435400,22.320380433010300,1.26299153180298E-06,0.4048198461532590,0.10419198870658900,1863.6883329654500,2001.6959543973000,3681.1202259462000,0.09389652213843770,-101.13642883300800,122.24261474609400,-27.178321838378900,34.93355178833010,-4.126091003417970,2.3802735805511500,-9.898290634155270,7.257250785827640,-19.545547485351600,9.87118148803711,-13.99772834777830,4.525819301605230,-10.861821174621600,1.3747395277023300,-14.817883491516100,-0.840229868888855,-7.4828691482543900,-2.3319809436798100,-9.581059455871580,2.4848392009735100
22897,0,30.002721088435400,22.57887270063410,1.60524948000784E-07,0.4273070693016050,0.09725675731897350,1589.1530031249000,2322.824348448010,4016.708451910530,0.05189489377900230,-192.38121032714800,126.29791259765600,33.53647232055660,27.160219192504900,1.8848655223846400,16.00762176513670,-12.905461311340300,13.512922286987300,-8.090692520141600,10.001057624816900,-13.243861198425300,10.935980796814000,-2.0948848724365200,9.642834663391110,-7.711714744567870,7.309932231903080,-1.4642808437347400,11.030695915222200,-3.3517868518829300,-1.0195682048797600
16175,9,29.976598639455800,25.385773467684100,-1.37109100251109E-06,0.29218026995658900,0.12373348325491000,1593.736922224990,1563.1888619793600,2854.8674000593000,0.11794242592951200,-128.46591186523400,145.58938598632800,-48.86737823486330,16.959089279174800,-21.01116943359380,-1.5569827556610100,-19.11625862121580,0.41468262672424300,-26.412839889526400,4.7163166999816900,-11.287132263183600,3.087526321411130,-9.752012252807620,5.831847667694090,-14.40243148803710,-6.921612739562990,-9.889951705932620,-6.8346638679504400,-12.514331817627000,-1.6003302335739100
3763,7,30.002721088435400,27.73912854978190,-4.61341051050113E-06,0.2407294064760210,0.07527745515108110,957.5792652970840,1299.1739984296300,1935.390307787120,0.0446329847012761,-295.3971252441410,147.46481323242200,5.161553382873540,26.937082290649400,27.225873947143600,11.343189239502000,-5.910069942474370,3.9546682834625200,-3.71671986579895,0.5678184032440190,-2.0755605697631800,0.1403615027666090,-2.6301259994506800,1.8324848413467400,-2.538189649581910,-1.3493777513504000,-5.5279717445373500,-1.5809645652771000,0.819977343082428,1.2156174182891800
16534,7,29.976598639455800,25.590304529547500,-2.58022026855542E-07,0.24290722608566300,0.1631639152765270,1874.9325580793200,2433.4117123687400,4712.8859350794000,0.06792101871127030,-137.83035278320300,123.80465698242200,37.87594985961910,17.88796615600590,-7.495297431945800,20.33262825012210,-16.127384185791000,17.672643661499000,-12.246328353881800,16.320938110351600,-12.448211669921900,13.1156644821167,0.2487061619758610,10.871326446533200,3.118932008743290,11.549272537231400,-6.75683069229126,10.701126098632800,3.623547315597530,9.039740562438970
20365,1,30.002721088435400,21.902152925257500,4.67243671664619E-06,0.3876315653324130,0.1597980260849000,1834.0127724691700,2007.8745720765200,3831.885955173290,0.08989095429717710,-68.37176513671880,123.95833587646500,-22.58091163635250,32.28615188598630,-8.443723678588870,9.402050971984860,-10.75212287902830,13.158994674682600,-12.299708366394000,8.785009384155270,-5.547471046447750,7.329676151275640,-10.890973091125500,0.7368589043617250,-9.265152931213380,2.9231860637664800,-10.02372932434080,7.97970724105835,-4.6502790451049800,-3.342395067214970
1811,1,30.002721088435400,22.208205362437900,2.91800756713201E-06,0.4334077537059780,0.15318886935710900,2033.07850203525,2030.3572418064200,4043.054567412270,0.10059349018754800,-69.44877624511720,110.62566375732400,-36.035945892334000,41.374324798584000,-0.7655051350593570,11.837944984436000,-13.380142211914100,14.292130470275900,-15.989713668823200,6.613692283630370,-12.050395011901900,9.808795928955080,-6.375540733337400,3.817105293273930,-13.764540672302200,-0.11566285043954800,-10.109221458435100,-2.5284879207611100,-11.566128730773900,-3.046322822570800
13080,0,29.976598639455800,23.644254380808500,-7.15710768872668E-07,0.3261769115924840,0.11751829087734200,1311.4208526147100,1510.2613676913700,2409.750571867740,0.0641895060757165,-144.91818237304700,156.51992797851600,-32.34494400024410,20.37403106689450,-24.25600814819340,-0.6027603149414060,-18.5358943939209,-4.637556076049810,-8.900331497192380,16.557846069335900,-10.375057220459000,12.6431303024292,-1.7536354064941400,2.808881998062130,-7.3981733322143600,-3.3839986324310300,-5.718600749969480,-6.995807647705080,-11.661861419677700,-2.4988346099853500
11765,3,30.002721088435400,21.652482366099400,1.75046906747411E-07,0.4873645007610320,0.04306099936366080,3387.0984996810800,2975.5377100548100,7042.106837296980,0.14604669675657400,-288.8824462890630,38.65977096557620,23.228511810302700,29.383888244628900,17.89684295654300,29.0229549407959,3.665923595428470,19.280317306518600,-4.595726013183590,14.774978637695300,-8.331387519836430,8.058588981628420,-9.041165351867680,2.4725959300994900,-8.157567024230960,2.99019718170166,-7.826928615570070,1.7862827777862500,-5.040642261505130,5.731152534484860
12744,3,30.002721088435400,19.20269847607360,0.011824050918221500,0.35528063774108900,0.3819411098957060,2567.5881378348300,2093.7481445601600,4725.955207275960,0.15293814651005400,57.62760925292970,83.56982421875,-61.6561164855957,16.513916015625,-12.708463668823200,19.278152465820300,-15.877096176147500,11.676148414611800,-11.174023628234900,16.235715866088900,-11.250791549682600,14.410829544067400,-10.300928115844700,11.17068099975590,-7.696705341339110,10.302706718444800,-6.334210395812990,9.193475723266600,-7.280715465545650,6.076188564300540
8417,0,29.976598639455800,20.927520945557600,5.96310492255725E-05,0.4814620316028600,0.2249300330877300,2699.287550049450,2584.6696767834600,5716.289834067580,0.1285461851278080,-46.55839538574220,92.86800384521480,1.938868761062620,13.277278900146500,-1.1593655347824100,10.8482084274292,-9.531275749206540,10.90985107421880,-10.639947891235400,17.369298934936500,-13.56141185760500,4.326664924621580,-8.904522895812990,4.963083744049070,-12.608735084533700,3.2342100143432600,-13.251522064209000,4.95589542388916,-3.737391710281370,11.775659561157200
11968,2,29.976598639455800,21.598912477641300,1.70894181792391E-05,0.42236387729644800,0.30217093229293800,2405.96046565938,2507.9789927984700,5445.723719046520,0.10411850672928000,6.466483116149900,98.25263977050780,-1.0988590717315700,32.898353576660200,-18.431215286254900,17.851747512817400,-4.937361240386960,10.33740234375,-8.499568939208980,13.40882682800290,-15.387484550476100,10.377573013305700,-14.799256324768100,4.614469051361080,-14.384058952331500,3.2813429832458500,-8.680229187011720,4.1692328453064000,-7.287603855133060,5.414569854736330
